,wavelength,drop,thru
1896,1571.8808674698785,4.37690065232233e-05,0.05287168040329197
1897,1571.882056626505,4.592903523823567e-05,0.052868751174833306
1898,1571.8832614457835,5.2389907758713036e-05,0.05287065506229751
1899,1571.8844746987947,4.7435999846002164e-05,0.052863926786510855
1900,1571.885683132529,4.7952708696122794e-05,0.05283080152599077
1901,1571.886859036145,4.892801108777318e-05,0.052812183286520355
1902,1571.8880084337347,,0.05280880807381508
1903,1571.8891457831323,4.3071456146691364e-05,0.05282074817380827
1904,1571.8902301204816,4.283038216430352e-05,0.05281052689924131
1905,1571.8912939759032,4.101395855290655e-05,0.052811655781431786
1906,1571.892232530121,4.2557955848446115e-05,0.05281298912468785
1907,1571.8931373493976,4.3074724566915596e-05,0.052815125737811684
1908,1571.8939855421688,4.607952363934988e-05,0.052815480637044374
1909,1571.8947771084338,,0.05281774520779899
1910,1571.8955373493964,4.313181225623156e-05,0.05282539864532029
1911,1571.8962746987952,4.690760584251403e-05,0.052820496639295
1912,1571.8970012048203,4.805423185463956e-05,0.052823944313330914
1913,1571.8977481927711,4.577739864314747e-05,0.052826484826078886
1914,1571.8985060240966,5.2041271319935024e-05,0.05282233778837702
1915,1571.899314457831,4.5553323883084295e-05,0.05281886310506277
1916,1571.9001843373487,4.43909110645608e-05,0.05281305390304242
1917,1571.901114457831,4.474129849681511e-05,0.05281351518760144
1918,1571.9020759036152,4.4880932168581756e-05,0.052808199275408925
1919,1571.9031385542173,4.470697990380651e-05,0.05279694040045856
1920,1571.9042168674698,4.602637661541039e-05,0.05278260497479105
1921,1571.9053457831317,,0.052775601780215925
1922,1571.9065084337356,4.4060976998474366e-05,0.052767371832867276
1923,1571.9077060240968,4.8272106147689266e-05,0.052754266952692364
1924,1571.9089084337347,5.1601183627806634e-05,0.052746629261729315
1925,1571.9101156626502,4.343971615823257e-05,0.052735344744287455
1926,1571.9113156626522,4.565629728381777e-05,0.05272146497458778
1927,1571.9124867469889,4.406698964180227e-05,0.052717857510646435
1928,1571.9136373493975,4.957776161406421e-05,0.052701557619294945
1929,1571.9147518072282,,0.052701243056086595
1930,1571.915827710843,4.645683564825219e-05,0.05269263831612712
1931,1571.9168469879523,4.514154750494596e-05,0.05268426407979955
1932,1571.917778313253,4.836671457647869e-05,0.05268184062942256
1933,1571.9186650602405,5.0341630812765675e-05,0.05267803628358729
1934,1571.919490361445,,0.05267407643881279
1935,1571.9202734939759,4.254084331813197e-05,0.05268249191694683
1936,1571.9210096385555,4.614267911416412e-05,0.05267582186136375
1937,1571.9217349397595,4.7160170188675506e-05,0.05267904250389749
1938,1571.9224590361455,,0.05267874898374064
1939,1571.923184337349,5.01931111864603e-05,0.05267502116610822
1940,1571.9239506024094,,0.052679024235925145
1941,1571.9247626506017,4.542842648547283e-05,0.05267838944241873
1942,1571.925660240965,,0.05268027664295547
1943,1571.9265855421695,4.842234782729237e-05,0.052685414000037005
1944,1571.9276301204827,4.810812782926281e-05,0.052687806240824385
1945,1571.9286891566262,,0.05268327638906941
1946,1571.929797590361,,0.05269081183198405
1947,1571.9309397590364,4.99517090553464e-05,0.05269842568314211
1948,1571.9321253012051,4.724237770366653e-05,0.0527009859316026
1949,1571.933319277108,5.012104808756842e-05,0.05270397677029147
1950,1571.934507228915,5.0115247985259196e-05,0.052706014683784844
1951,1571.9356734939768,4.876282077988138e-05,0.05270755547909994
1952,1571.93681807229,4.344440587611862e-05,0.05271616926787848
1953,1571.9379253012044,5.211617020124201e-05,0.052725617434181964
1954,1571.9390024096379,4.465939774485166e-05,0.05273513028744844
1955,1571.9400120481941,4.3182983649029526e-05,0.052742681779011855
1956,1571.940954216868,4.904864330907038e-05,0.05274631025840223
1957,1571.941863855422,4.0854192565994474e-05,0.05275411426172464
1958,1571.9427204819278,4.578911076471303e-05,0.052763072359448646
1959,1571.9435216867466,5.1167090259613694e-05,0.05276483015993245
1960,1571.9443096385537,4.3600730925711886e-05,0.052772928626230176
1961,1571.9450734939765,4.4813393838096093e-05,0.052782064387364644
1962,1571.9458301204825,4.6176570610745353e-05,0.052789402831431104
1963,1571.9465975903618,4.847677933777041e-05,0.052798730470096956
1964,1571.9473999999996,4.385779835633466e-05,0.05281560300515965
1965,1571.948224096385,4.180624115912609e-05,0.05282618029075959
1966,1571.9490722891562,,0.0528431643218489
1967,1571.9499578313257,5.232674571766346e-05,0.05285901264488911
1968,1571.9508831325304,4.4084306052549216e-05,0.05288109932949546
1969,1571.9518903614462,,0.052903714311155335
1970,1571.95294819277,4.5550718298116004e-05,0.05292489849000801
1971,1571.954053012049,4.9312374740839134e-05,0.05294212782113475
1972,1571.9551963855424,4.488493408303405e-05,0.05297258595560458
1973,1571.9563867469878,,0.052995592705256694
1974,1571.9575879518063,4.941517370456472e-05,0.05302693131066374
1975,1571.9588012048189,5.031983254593694e-05,0.05305929017687964
1976,1571.9600204819283,4.852064402454803e-05,0.053092941683701
1977,1571.9612373493978,4.6889624733171104e-05,0.05311307291502269
1978,1571.962424096385,4.6784579302929545e-05,0.053148988259037744
1979,1571.9635795180711,4.961589607241051e-05,0.05318026285976167
1980,1571.9647168674705,4.46061127329001e-05,0.05321217189552109
1981,1571.9657795180728,,0.05323792313080468
1982,1571.9668156626503,4.6083467752536125e-05,0.05326887838623447
1983,1571.9677433734937,4.231050287382145e-05,0.05330137798891027
1984,1571.9686036144572,5.0315048414879685e-05,0.05332862441334255
1985,1571.9693987951823,4.452048750605352e-05,0.053364770476964335
1986,1571.9701337349395,4.460183647189186e-05,0.05338555921326794
1987,1571.9708590361456,4.0708105676985416e-05,0.05341659006149781
1988,1571.9715855421678,4.7343321195087634e-05,0.053445921321062205
1989,1571.9723012048187,4.7196062781745745e-05,0.05347532688748911
1990,1571.973051807228,4.491945888999257e-05,0.05349516706036939
1991,1571.973854216868,4.627559876458973e-05,0.05351773009208313
1992,1571.9747337349402,4.0673908353114286e-05,0.05353740555431028
1993,1571.975661445783,4.513318224238029e-05,0.0535540985927972
1994,1571.976697590361,4.6198396676267836e-05,0.05357498107444368
1995,1571.9777674698785,4.7924099641053984e-05,0.05360172085502209
1996,1571.9789216867484,4.883322229442084e-05,0.053615980901742556
1997,1571.9801277108443,4.257387930367506e-05,0.05363106093334187
1998,1571.9813722891563,4.187420686720354e-05,0.053644954481769716
1999,1571.982638554216,4.831238560812988e-05,0.05366701728286921
2000,1571.983910843374,4.0648983380676105e-05,0.05367856580606174
2001,1571.9851650602411,4.892829451051772e-05,0.05369303721356212
2002,1571.9864108433728,4.917530033010949e-05,0.05370458977692938
2003,1571.9876132530112,4.3922909366027565e-05,0.05371237167069592
2004,1571.9887518072298,5.2808360733261784e-05,0.05372092446178623
2005,1571.989856626507,4.053421497037286e-05,0.05372766048538136
2006,1571.9909180722884,4.434184664077088e-05,0.053735233512772894
2007,1571.9918662650603,4.7969856992814754e-05,0.053736237325253365
2008,1571.9927915662652,,0.053727737006731
2009,1571.9936421686753,4.483931242094906e-05,0.05373279176581558
2010,1571.9944457831332,4.70902397761497e-05,0.05372920682609568
2011,1571.9952325301201,4.285225445128301e-05,0.05373372056440441
2012,1571.9960024096383,3.994131172153506e-05,0.05372714467323828
2013,1571.9967746987943,4.744610960185292e-05,0.05373389562270552
2014,1571.997572289158,4.7199717849811745e-05,0.05373362077231208
2015,1571.9984000000009,4.431577854514045e-05,0.05373060672540028
2016,1571.9992843373495,4.439846822849285e-05,0.05373441105832124
2017,1572.0002156626501,,0.053735288610210194
2018,1572.001187951807,4.5467821918014264e-05,0.053746517049121985
2019,1572.0022518072285,4.408438588976324e-05,0.05374512036602094
2020,1572.0033277108435,4.904471790887886e-05,0.05375651659174016
2021,1572.0044626506021,4.762371752782237e-05,0.053763692747012454
2022,1572.0056289156619,3.9757200185042444e-05,0.05377337498308787
2023,1572.0068204819268,4.6625944444846414e-05,0.05378235160370592
2024,1572.0080433734947,4.990660200003485e-05,0.053791098045619316
2025,1572.0093072289155,4.750035173867354e-05,0.053803670222101314
2026,1572.0105746987947,,0.05381528061731188
2027,1572.0118518072284,,0.05383054980859841
2028,1572.0130915662655,4.219715519893765e-05,0.05383662431697151
2029,1572.0142795180723,4.815014925677591e-05,0.05384528217384931
2030,1572.015426506023,4.7631282010029646e-05,0.05385316370429424
2031,1572.0164915662642,4.44586827901895e-05,0.05386736816050556
2032,1572.0175072289167,4.7101400455007826e-05,0.05387369672981556
2033,1572.0184385542177,,0.05388209575852838
2034,1572.0192987951814,4.5796946766080925e-05,0.053886649468298145
2035,1572.0201072289149,5.147665409155071e-05,0.05388968500696328
2036,1572.0208650602397,,0.053901489630524456
2037,1572.0215891566274,3.916600199712009e-05,0.05390554485656494
2038,1572.0223132530127,4.7307681497534416e-05,0.05391695454539214
2039,1572.0230253012057,,0.05391584909286608
2040,1572.0237638554213,4.7315143726281104e-05,0.053921774423285405
2041,1572.024539759036,4.346140104107135e-05,0.0539242984744312
2042,1572.0253734939754,,0.05393226754035835
2043,1572.0262795180722,4.636041066718412e-05,0.05394668606002253
2044,1572.0272132530124,4.6840274380040836e-05,0.05395284413072182
2045,1572.0282722891575,5.0402287960196964e-05,0.05396587934844366
2046,1572.0294024096384,4.472350499091998e-05,0.05396955902397674
2047,1572.0305867469872,4.605461607293088e-05,0.05398221951675488
2048,1572.0317903614462,5.331733882613619e-05,0.05399906160576644
2049,1572.033019277109,4.7394475973976244e-05,0.05400625576945812
2050,1572.0342518072287,4.768737294349015e-05,0.05403051000679873
2051,1572.0354734939751,5.118044408971333e-05,0.05404432672246691
2052,1572.0366554216878,4.8001106410246435e-05,0.05406105148982506
2053,1572.037802409639,4.646736935583178e-05,0.054076864122375716
2054,1572.0389012048195,4.9337080574522266e-05,0.054093690180076516
2055,1572.039977108433,5.3866748458548925e-05,0.054104309796427184
2056,1572.0409578313256,,0.05412253546927557
2057,1572.0418867469882,4.412797291664862e-05,0.054144461636579495
2058,1572.042761445783,4.9524375647049886e-05,0.05415781092285636
2059,1572.0435783132527,5.008350557794322e-05,0.054177425034533475
2060,1572.0443722891562,,0.05418499277353781
2061,1572.0451337349389,4.387224972957301e-05,0.054211201301362505
2062,1572.0458867469888,4.60051911286631e-05,0.054233936249414326
2063,1572.0466409638561,4.839231744766819e-05,0.05425100738685383
2064,1572.0474096385544,4.8635792347105195e-05,0.05426999519495636
2065,1572.0482253012049,5.149597390283675e-05,0.05429304051398298
2066,1572.0490903614448,4.9975576071275136e-05,0.05431391082662862
2067,1572.0500060240956,4.911932409336236e-05,0.0543376549722999
2068,1572.0509301204831,4.841038604563579e-05,0.0543535824129925
2069,1572.0519771084344,4.5026291498385006e-05,0.054383349686848256
2070,1572.0530361445788,4.8391282704111604e-05,0.05440210450266741
2071,1572.0541734939752,4.88172046004765e-05,0.05442487561389055
2072,1572.0553457831325,,0.05445164443320453
2073,1572.0565518072292,4.647041438018567e-05,0.05447457787174021
2074,1572.0577855421682,,0.054493148933312426
2075,1572.0590265060237,,0.054506273223001146
2076,1572.0602710843373,4.9804249593640216e-05,0.05453090996436185
2077,1572.0615180722896,4.408757363051457e-05,0.05454997244777298
2078,1572.0627445783127,4.5856853559553376e-05,0.05456770207164119
2079,1572.0639301204812,4.7395526321411756e-05,0.054581473480562116
2080,1572.0650867469888,5.074142149469297e-05,0.05458737108069126
2081,1572.0661674698797,,0.05459830929019034
2082,1572.067231325301,4.772074472886392e-05,0.05460287222715551
2083,1572.0681686746977,4.8732620364760335e-05,0.05460532570715738
2084,1572.0690445783123,5.192307292597318e-05,0.05461145296213285
2085,1572.0698602409655,5.193049984800891e-05,0.05461346030816452
2086,1572.0706168674697,5.426816556937003e-05,0.054612966544043066
2087,1572.071344578314,4.798126299899733e-05,0.05460514843581359
2088,1572.072069879518,4.5940530909935654e-05,0.05459787286230001
2089,1572.0727843373488,,0.05460338821257127
2090,1572.0735192771078,4.9981378672696106e-05,0.05459482818980763
2091,1572.0742975903615,4.5876754224539586e-05,0.05458826449927794
2092,1572.0751397590373,4.816795530931262e-05,0.05458306979364222
2093,1572.076057831326,4.849904843467929e-05,0.05457863469751798
2094,1572.0770301204814,5.0125832490416865e-05,0.05456698672203645
2095,1572.0780939759034,5.3823045017577254e-05,0.05455671781280394
2096,1572.0792301204824,4.611862217095308e-05,0.054549680657346444
2097,1572.0804216867473,4.713445562163515e-05,0.05454453494770534
2098,1572.0816614457829,4.545867153252115e-05,0.054530132142322725
2099,1572.0829397590358,5.21906791016407e-05,0.054524196683312154
2100,1572.084226506025,5.203367436021031e-05,0.05448236624563958
2101,1572.0855120481938,4.749704089625405e-05,0.05447390160992364
2102,1572.0867903614453,5.2648664568409636e-05,0.05446760492430307
2103,1572.0880108433723,4.961872876391864e-05,0.05444964997784921
2104,1572.0891409638562,5.5511749600254506e-05,0.05444472994180165
2105,1572.0902192771086,4.39828035762963e-05,0.05443154804724386
2106,1572.0912072289154,4.72001856501842e-05,0.054421519953665363
2107,1572.0921313253011,,0.054406545878007403
2108,1572.0930096385534,5.0767797208600875e-05,0.0543911421176886
2109,1572.0938313253025,4.376725303151136e-05,0.05438575339265412
2110,1572.094625301205,5.167045463936921e-05,0.05437642542744013
2111,1572.0953843373493,5.1582122880837486e-05,0.05436409564835231
2112,1572.0961277108431,,0.054355258174577564
2113,1572.0968759036139,4.827181824498935e-05,0.05434463713858162
2114,1572.0976325301199,4.801039760423728e-05,0.05433100581810844
2115,1572.0984373493968,5.269339140710057e-05,0.054325939848905234
2116,1572.0993024096401,4.525214737028557e-05,0.054312020972733126
2117,1572.1002289156636,5.0812596119341946e-05,0.054293366417539186
2118,1572.101184337349,,0.054285632491438945
2119,1572.1022481927707,,0.054268555490251336
2120,1572.1033433734926,,0.054252551448513084
2121,1572.1045072289162,4.8479421305552295e-05,0.05423830637002703
2122,1572.1057084337353,5.152576675282359e-05,0.054219427289363145
2123,1572.106940963855,5.157725584673786e-05,0.05420414318254951
2124,1572.1081927710854,5.301692292485954e-05,0.054187282511319254
2125,1572.1094373493984,4.778248648817777e-05,0.05415435478126917
2126,1572.1106807228916,4.997463393378826e-05,0.05413971331394655
2127,1572.1119048192768,4.5900518127036126e-05,0.05412007839402256
2128,1572.113107228917,5.1445892020203626e-05,0.05409864357195703
2129,1572.114271084338,5.410530973701518e-05,0.05406871791517259
2130,1572.1154228915664,4.6234462158229626e-05,0.0540479068514689
2131,1572.116496385542,5.113884604148679e-05,0.054023736995605136
2132,1572.117554216867,4.9104716856199505e-05,0.054001355618405265
2133,1572.118493975904,4.544361309028859e-05,0.05397944277410767
2134,1572.1193927710844,4.813779858540252e-05,0.05395768159439905
2135,1572.1202421686742,5.026323987936857e-05,0.05394293611332424
2136,1572.1210361445778,5.4871667326213355e-05,0.053925629505134985
2137,1572.1217867469873,4.803792450842056e-05,0.0539160228336683
2138,1572.1225204819282,5.278710825365115e-05,0.05389726916180277
2139,1572.1232457831334,,0.05388192188109351
2140,1572.1239951807236,4.598689798513129e-05,0.05387490617669708
